Date,Country,Deforestation_Area_Ha,Forest_Fires_Reported,Air_Quality_Index
19/03/2020,China,11.29,1,95.67
19/03/2020,Mexico,8.97,0,132.59
20/03/2020,Indonesia,4.92,1,187.11
20/03/2020,Mexico,1.55,2,61.09
21/03/2020,Nigeria,10.66,1,173.75
21/03/2020,Mexico,2.84,3,147.15
22/03/2020,India,6.34,1,163.95
22/03/2020,Philippines,2.82,1,117.34
22/03/2020,Nigeria,18.21,2,193.5
23/03/2020,Mexico,13.05,3,137.92
23/03/2020,China,18.82,1,179.18
23/03/2020,Brazil,3.47,1,188.15
25/03/2020,China,11.25,2,95.71
25/03/2020,Nigeria,4.47,2,57.27
25/03/2020,Indonesia,4.54,0,110.74
26/03/2020,Indonesia,15.16,3,167.07
26/03/2020,Mexico,11.98,1,96.66
27/03/2020,Brazil,17.53,0,176.84
27/03/2020,China,18.65,1,85.1
27/03/2020,USA,18.76,0,157.9
29/03/2020,Indonesia,9.99,1,142.62
29/03/2020,China,19.63,1,147.62
30/03/2020,Nigeria,8.37,1,51.81
30/03/2020,China,14.79,1,50.94
30/03/2020,Brazil,14.26,2,141.6
30/03/2020,Brazil,13.25,1,153.18
31/03/2020,China,7.08,0,113.37
31/03/2020,Germany,17.74,2,59.07
31/03/2020,Brazil,14.05,1,183.54
31/03/2020,USA,2.42,1,145.93
02/04/2020,Mexico,17.77,1,96.57
02/04/2020,Indonesia,3.94,0,53.23
02/04/2020,USA,9.06,2,152.91
02/04/2020,Indonesia,9.59,1,175.38
03/04/2020,Mexico,19.94,0,65.36
03/04/2020,Brazil,15.65,1,156.31
03/04/2020,Brazil,4.55,0,59.97
03/04/2020,India,7.38,2,147.92
04/04/2020,USA,5.85,0,128.94
04/04/2020,Mexico,19.49,1,90.3
06/04/2020,Brazil,19.73,0,170.45
06/04/2020,Indonesia,11.11,1,153.13
07/04/2020,Mexico,8.13,1,124.08
07/04/2020,Mexico,15.96,2,146.74
09/04/2020,China,16.81,5,74.22
09/04/2020,Philippines,19.84,1,175.25
10/04/2020,China,7.98,0,151.02
11/04/2020,Brazil,2,1,174.63
12/04/2020,Russia,19.48,1,74.97
12/04/2020,China,16.3,1,99.09
12/04/2020,Nigeria,18.81,0,109.48
13/04/2020,Philippines,6.87,2,132.85
13/04/2020,Russia,0.79,0,129.95
13/04/2020,Mexico,8.66,1,94.82
13/04/2020,Philippines,19.42,1,78.89
13/04/2020,Germany,8.17,0,173.26
14/04/2020,Russia,10.36,0,151.75
14/04/2020,Philippines,13.16,2,52.3
15/04/2020,Brazil,5.92,3,161.42
15/04/2020,Brazil,6.59,1,182.54
15/04/2020,Mexico,15.78,0,63.22
15/04/2020,Indonesia,12.61,4,104.65
16/04/2020,Mexico,14.49,4,103.97
16/04/2020,Philippines,17.79,1,119.42
17/04/2020,Russia,5.69,1,112.34
17/04/2020,Philippines,3.79,0,66.64
17/04/2020,USA,10.7,0,151.8
17/04/2020,China,16.21,0,109.37
19/04/2020,Russia,19.64,1,181.77
19/04/2020,Indonesia,6.79,1,114.07
20/04/2020,Brazil,9.2,1,166.63
21/04/2020,Indonesia,12.2,0,55.89
21/04/2020,India,19.78,0,144.21
22/04/2020,China,6.88,0,67.28
23/04/2020,Nigeria,4,0,151.82
23/04/2020,USA,18.96,1,165.42
24/04/2020,Mexico,9.2,1,105.59
24/04/2020,Indonesia,13.37,0,69.09
25/04/2020,Germany,4.62,1,184.71
25/04/2020,India,5.15,2,171.66
26/04/2020,Russia,10.52,1,82.28
26/04/2020,India,4.96,1,63.41
27/04/2020,Russia,14,1,85.56
27/04/2020,Nigeria,1.73,2,111.42
28/04/2020,Russia,9.59,2,111.76
28/04/2020,Indonesia,9.89,0,187.24
28/04/2020,Mexico,5.64,0,137.86
29/04/2020,Indonesia,17.41,0,102.63
30/04/2020,Mexico,12.72,0,141.82
30/04/2020,Russia,17.84,0,98.38
01/05/2020,USA,10.44,2,115.47
02/05/2020,Indonesia,15.06,0,151.57
02/05/2020,Nigeria,15.93,2,123.82
02/05/2020,Indonesia,19.52,0,133.68
03/05/2020,Brazil,11.41,2,155.86
03/05/2020,Mexico,13.51,1,176.91
04/05/2020,Philippines,19.34,0,53.28
04/05/2020,China,10.7,1,103.15
04/05/2020,Philippines,3.34,1,82.06
04/05/2020,Brazil,0.55,1,71.03
04/05/2020,Nigeria,16.66,0,88.41
06/05/2020,Germany,16.55,1,169.87
06/05/2020,USA,15.33,1,98.63
07/05/2020,Philippines,6.27,0,53.54
07/05/2020,Mexico,7.53,0,190.69
07/05/2020,Indonesia,9.51,2,159.33
08/05/2020,Germany,7.55,0,91.52
09/05/2020,USA,15.78,1,84.79
09/05/2020,Mexico,17.84,0,156.86
10/05/2020,Indonesia,16.85,1,94.35
10/05/2020,USA,11.48,1,196.77
10/05/2020,Philippines,7.75,0,185.06
11/05/2020,Brazil,17.87,3,165.42
11/05/2020,Philippines,8.23,1,184.57
12/05/2020,Mexico,11.91,0,181.52
13/05/2020,India,5.4,0,156.9
14/05/2020,India,14.26,0,119.24
14/05/2020,India,6.78,2,108.38
14/05/2020,USA,4.88,1,173.05
15/05/2020,Mexico,12.37,1,119.99
17/05/2020,Russia,18.89,4,184.26
17/05/2020,Indonesia,8.86,2,185.12
17/05/2020,Indonesia,1.59,1,116.96
18/05/2020,Philippines,4.63,0,140.79
18/05/2020,Brazil,1.77,1,105.49
18/05/2020,Germany,5.26,3,111.87
19/05/2020,Nigeria,8.27,3,64.51
19/05/2020,Brazil,0.61,0,139.69
20/05/2020,Mexico,10.34,1,136.91
20/05/2020,USA,9.96,0,169.2
20/05/2020,Brazil,16.99,1,184.1
20/05/2020,Philippines,7.42,1,166.22
20/05/2020,Mexico,12.62,0,170.53
21/05/2020,Nigeria,2.39,1,161.45
21/05/2020,Germany,16.77,0,159.07
21/05/2020,Mexico,12.11,1,199.8
22/05/2020,Germany,17.88,2,193.86
22/05/2020,Russia,9.48,0,129.45
22/05/2020,Nigeria,8.97,1,157.01
22/05/2020,Russia,4.15,1,120.05
23/05/2020,Germany,10.79,1,157.79
25/05/2020,India,3.27,0,97.31
25/05/2020,Russia,2.68,2,197.72
25/05/2020,China,14.51,1,56.21
26/05/2020,Indonesia,2.92,1,187.36
26/05/2020,Russia,9.73,1,151.55
27/05/2020,Philippines,15.11,0,114.12
28/05/2020,Nigeria,4.03,0,130.66
29/05/2020,China,19.19,0,139.67
29/05/2020,Indonesia,1.34,1,197.29
29/05/2020,Mexico,16.98,0,140.08
30/05/2020,Brazil,13.58,0,198.81
30/05/2020,Philippines,4.11,2,177.25
30/05/2020,Philippines,12.76,0,85.99
31/05/2020,Indonesia,1.66,1,166.9
31/05/2020,India,10.53,0,121.11
31/05/2020,Germany,15.03,0,141.89
31/05/2020,Mexico,12.12,2,189.6
31/05/2020,Mexico,14.96,1,176.51
31/05/2020,Mexico,15.71,3,179.16
02/06/2020,India,8.39,0,165.02
02/06/2020,Russia,12.83,3,90.27
02/06/2020,Nigeria,6.7,2,143.14
03/06/2020,Philippines,6.32,2,55.67
03/06/2020,Nigeria,19.92,1,175.92
03/06/2020,China,14.57,0,149.98
03/06/2020,Indonesia,3.78,1,153.15
04/06/2020,Nigeria,9.74,0,77.52
05/06/2020,Nigeria,13.34,1,142.45
06/06/2020,India,14.67,2,169.95
06/06/2020,Nigeria,9.76,2,158.14
07/06/2020,Brazil,9.61,0,64.09
07/06/2020,Mexico,18.84,1,187.03
08/06/2020,Brazil,5.97,2,58.73
08/06/2020,USA,15.94,4,161.92
10/06/2020,Russia,16.43,0,60.28
10/06/2020,China,5.76,1,99.45
10/06/2020,India,12.56,1,115.14
10/06/2020,Germany,4.09,0,131.28
10/06/2020,Brazil,4.11,1,106.96
10/06/2020,China,14.32,1,96.05
10/06/2020,USA,3.55,0,150.78
10/06/2020,Nigeria,1.88,2,64.75
11/06/2020,Indonesia,7.05,2,168.07
12/06/2020,Germany,1.63,0,68.6
12/06/2020,Indonesia,13.88,0,59.37
13/06/2020,Mexico,8.53,2,162.67
13/06/2020,Indonesia,15.29,1,68.17
13/06/2020,India,2.85,1,52.91
13/06/2020,Mexico,3.44,0,144.02
14/06/2020,China,18.3,0,85.87
14/06/2020,China,12.33,2,182.61
15/06/2020,Germany,16.57,0,185.08
15/06/2020,Russia,14.05,0,99.41
15/06/2020,Mexico,10.55,1,91.44
16/06/2020,Russia,3.79,0,138.3
16/06/2020,India,3.51,3,147.78
16/06/2020,USA,15.45,2,64.54
16/06/2020,Germany,9.64,0,165.72
16/06/2020,Germany,6.71,0,130.26
18/06/2020,Russia,16.92,1,197.5
20/06/2020,Nigeria,2.8,1,105.32
20/06/2020,Germany,11.68,1,52.97
21/06/2020,Nigeria,17.66,1,98.32
22/06/2020,Russia,15.98,1,81.42
22/06/2020,Mexico,5.36,1,161.21
22/06/2020,Mexico,2.98,1,61.13
23/06/2020,Indonesia,7.31,0,71.19
23/06/2020,Russia,14.07,0,188.25
24/06/2020,Germany,2.56,0,174.12
24/06/2020,USA,19.84,1,139.27
24/06/2020,Nigeria,8.51,0,189.69
25/06/2020,India,8.41,2,131.31
26/06/2020,USA,5,3,85.05
26/06/2020,Russia,1.29,2,131.34
27/06/2020,Mexico,9.24,2,175.15
28/06/2020,Russia,8.33,0,151.56
29/06/2020,USA,8.84,1,175.13
29/06/2020,Indonesia,19.95,0,137.2
02/07/2020,Russia,16.85,3,90.52
03/07/2020,India,12.97,1,194.02
03/07/2020,China,7.61,1,166.31
03/07/2020,Philippines,9.01,1,135.17
03/07/2020,Philippines,8.05,0,62.85
04/07/2020,Indonesia,7.08,1,184.88
05/07/2020,India,18.7,0,64.17
05/07/2020,Nigeria,6.52,1,162.29
05/07/2020,Germany,5.46,0,76.94
05/07/2020,Brazil,6.7,0,96.22
06/07/2020,Germany,19.28,0,90.34
06/07/2020,Germany,0.58,2,152.75
06/07/2020,Germany,9.85,2,198.79
06/07/2020,Russia,8.86,1,157.25
08/07/2020,USA,14.8,2,188.58
08/07/2020,Russia,19.94,1,190.53
08/07/2020,China,15.93,2,106.53
09/07/2020,India,16.48,0,90.66
09/07/2020,China,1.41,3,175.26
09/07/2020,India,4.47,0,64.41
10/07/2020,China,17.92,3,117.36
10/07/2020,Indonesia,9.55,1,109.67
10/07/2020,Philippines,12.9,0,162.16
10/07/2020,Indonesia,11.08,0,125.47
10/07/2020,Brazil,9.94,1,183.69
12/07/2020,Germany,3.44,1,87.51
12/07/2020,Brazil,1.19,3,164.02
13/07/2020,Indonesia,16.6,3,91.43
14/07/2020,India,10,1,101.8
16/07/2020,Mexico,6.4,1,118.06
17/07/2020,Nigeria,6.91,0,77.08
17/07/2020,Indonesia,14.98,0,116.07
17/07/2020,Brazil,9.51,0,136.58
17/07/2020,Mexico,6.68,1,142.23
17/07/2020,Mexico,9.37,0,50.69
18/07/2020,Nigeria,15.56,2,113.98
19/07/2020,Nigeria,0.53,1,73.88
20/07/2020,Germany,5.2,0,128.85
20/07/2020,Brazil,6.49,1,85.55
21/07/2020,India,9.77,1,162.57
21/07/2020,Philippines,6.9,1,100.61
22/07/2020,Philippines,9.1,0,186.16
22/07/2020,Indonesia,12.92,1,67.93
22/07/2020,Nigeria,15.47,0,146.8
23/07/2020,Russia,10.97,3,110.14
23/07/2020,Indonesia,4.38,0,189.33
24/07/2020,China,2.8,2,60.18
24/07/2020,India,7.88,2,164.87
24/07/2020,China,12.3,1,96.38
24/07/2020,Russia,19.17,0,123.61
24/07/2020,Mexico,17.88,1,121.35
25/07/2020,Indonesia,4.61,0,64.36
25/07/2020,Indonesia,15.35,0,52.29
26/07/2020,Brazil,13.36,4,87.89
27/07/2020,Nigeria,2.13,0,50.69
28/07/2020,Brazil,19.58,0,166.07
28/07/2020,Nigeria,4.76,2,50.76
29/07/2020,China,19.81,0,173.34
29/07/2020,Brazil,11.64,1,133.7
29/07/2020,Germany,6.47,1,110.71
29/07/2020,Mexico,9.4,2,118.66
29/07/2020,Indonesia,14.31,1,125.06
30/07/2020,Brazil,6.49,0,51.55
31/07/2020,USA,19.92,0,144.98
31/07/2020,India,13.72,0,54.63
31/07/2020,India,19.84,1,177.29
02/08/2020,Philippines,10.16,1,186.02
04/08/2020,Indonesia,7.98,2,62.03
04/08/2020,Russia,16.53,0,189.39
05/08/2020,Indonesia,6.21,1,177.37
05/08/2020,Russia,1.78,2,129.6
06/08/2020,Indonesia,1.72,0,148.14
06/08/2020,India,15.9,2,56.63
07/08/2020,Indonesia,6.3,1,150.86
07/08/2020,Russia,11,2,53.38
08/08/2020,Mexico,19.9,0,56.53
09/08/2020,Germany,9.6,2,183.46
09/08/2020,Philippines,15,1,132.69
09/08/2020,China,11.19,1,195.66
09/08/2020,Russia,13.25,0,135.78
09/08/2020,Russia,19.41,2,75.37
10/08/2020,Indonesia,12.36,0,192.9
11/08/2020,Brazil,13.84,3,109.68
11/08/2020,Mexico,19.03,1,110.44
11/08/2020,India,13.24,0,160.34
12/08/2020,Russia,7.04,0,59.52
12/08/2020,India,13.93,2,72.5
13/08/2020,Mexico,7.43,1,63.08
13/08/2020,Mexico,14.25,0,87.81
15/08/2020,Nigeria,3.5,0,109.92
15/08/2020,Nigeria,8.05,0,194.46
15/08/2020,USA,15.14,0,150.08
16/08/2020,India,5.29,3,178
16/08/2020,Mexico,4.65,2,145.3
17/08/2020,Nigeria,2.64,1,90.54
17/08/2020,Mexico,5.14,2,115.17
17/08/2020,Brazil,14.02,1,127.71
18/08/2020,USA,16.51,0,190.01
19/08/2020,Philippines,11.71,0,60.34
20/08/2020,Indonesia,6.22,0,123.62
20/08/2020,Philippines,9.49,1,170.4
20/08/2020,Philippines,3.8,1,150.13
21/08/2020,Philippines,16.76,1,127.41
21/08/2020,Germany,6.91,1,51.01
21/08/2020,Philippines,15.3,0,175.88
22/08/2020,Philippines,5.15,0,196.99
22/08/2020,Nigeria,11.96,0,79.22
22/08/2020,Brazil,17.82,0,72.87
22/08/2020,Philippines,5.72,0,180.16
23/08/2020,Germany,19.11,1,197.32
23/08/2020,Nigeria,18.37,0,56.99
23/08/2020,Nigeria,7.9,2,97.97
23/08/2020,Indonesia,9.08,0,86.45
24/08/2020,Mexico,15.22,1,71.69
24/08/2020,China,11.02,1,57.8
24/08/2020,China,1.92,0,199
25/08/2020,India,14.49,0,75.34
25/08/2020,USA,8.16,1,58.98
26/08/2020,Nigeria,12.67,1,100.28
26/08/2020,Mexico,1.45,0,113.73
28/08/2020,India,6.77,1,149.69
28/08/2020,Indonesia,10.95,0,134.74
29/08/2020,Brazil,19.13,1,100.44
30/08/2020,Russia,15.19,3,105.17
30/08/2020,Nigeria,0.82,1,60.79
30/08/2020,Germany,3.48,2,50.73
31/08/2020,Nigeria,17.13,1,136.78
01/09/2020,Philippines,10.85,1,145.23
02/09/2020,Brazil,5.38,1,94.89
02/09/2020,India,17.58,0,187.77
04/09/2020,China,16.42,1,198.06
04/09/2020,Nigeria,10.61,0,138.51
04/09/2020,Russia,13.75,0,85.53
05/09/2020,Brazil,11.59,1,81.79
05/09/2020,Indonesia,4.61,1,192.42
05/09/2020,Indonesia,15.45,1,113.24
06/09/2020,Philippines,13.19,0,175.45
06/09/2020,Nigeria,18.82,0,109.7
07/09/2020,Russia,16.12,2,199.98
07/09/2020,USA,3.2,1,175.78
07/09/2020,Indonesia,5.95,1,81.13
08/09/2020,Mexico,18.85,3,90.31
10/09/2020,Germany,11.48,1,98.4
11/09/2020,Russia,1.35,3,167.76
11/09/2020,Mexico,14.05,0,54.39
11/09/2020,Nigeria,6.35,3,118.17
12/09/2020,Philippines,19.11,1,82.1
12/09/2020,Philippines,1.76,1,90.03
12/09/2020,USA,12.2,0,88.14
13/09/2020,China,11.01,3,167.42
13/09/2020,Philippines,6.37,0,146.5
14/09/2020,Russia,0.55,2,130.19
14/09/2020,India,12.7,1,95.85
15/09/2020,USA,11.68,1,178.61
15/09/2020,Germany,7.85,0,158.4
15/09/2020,Nigeria,10.35,1,184.09
15/09/2020,Philippines,5.72,0,101.82
15/09/2020,Philippines,2.23,0,107.94
16/09/2020,Indonesia,19.57,0,147.26
16/09/2020,Russia,16.5,0,116.41
17/09/2020,Philippines,17.84,1,179.62
17/09/2020,China,7.1,0,163.81
18/09/2020,Philippines,3.14,1,109.37
18/09/2020,Germany,18.29,2,66.71
18/09/2020,Russia,10.34,3,189.42
19/09/2020,Russia,1.9,1,57.9
19/09/2020,Philippines,0.64,2,175.1
20/09/2020,Mexico,19.88,2,154.69
21/09/2020,Brazil,12.98,2,80.77
21/09/2020,Philippines,7.81,0,55.64
21/09/2020,USA,6.57,0,135.99
22/09/2020,Nigeria,4.62,0,106.73
23/09/2020,China,7.63,1,105.31
23/09/2020,Nigeria,6.52,1,92.24
24/09/2020,Brazil,12.95,1,112.42
24/09/2020,India,18.33,0,55.57
25/09/2020,Nigeria,5.76,2,88.75
25/09/2020,Brazil,9.96,3,82.31
25/09/2020,China,16.98,1,182.69
26/09/2020,Germany,13.32,0,176.08
26/09/2020,Philippines,14.22,0,189.27
27/09/2020,Philippines,15.75,1,194.6
27/09/2020,Philippines,7.95,2,160.57
27/09/2020,China,4.54,1,93.42
28/09/2020,Nigeria,7,0,135.82
29/09/2020,Germany,5.36,3,167.19
30/09/2020,China,5.44,0,113.53
30/09/2020,Mexico,2.16,1,80.47
30/09/2020,Brazil,8.29,0,139.6
01/10/2020,Russia,1.45,2,67.11
01/10/2020,Indonesia,10.96,0,60.43
01/10/2020,USA,12.29,1,149.27
02/10/2020,Mexico,7.5,1,116.05
03/10/2020,Brazil,13.15,1,112.99
04/10/2020,Russia,16.31,0,87.99
04/10/2020,Germany,10.45,3,145.61
04/10/2020,China,6.07,1,103.01
04/10/2020,Brazil,15.46,1,128.13
06/10/2020,Brazil,11.27,0,62.46
07/10/2020,Brazil,3.63,4,193.7
07/10/2020,Russia,12.87,0,189.91
08/10/2020,Germany,1.08,0,78.17
08/10/2020,Indonesia,1.63,4,135.02
08/10/2020,Philippines,11.59,1,158.67
08/10/2020,Germany,8.69,1,99.77
08/10/2020,Mexico,17.31,2,108.08
08/10/2020,Germany,9.94,4,153.91
09/10/2020,Mexico,8.7,3,117.59
10/10/2020,USA,1.59,0,137.47
10/10/2020,Indonesia,12.68,1,147.5
10/10/2020,China,18.92,1,156.39
11/10/2020,Mexico,11.25,1,55.15
11/10/2020,Philippines,14.88,1,161.69
12/10/2020,India,15.32,0,183.14
12/10/2020,Mexico,11.12,2,88.5
13/10/2020,Germany,10.58,0,68.41
13/10/2020,Indonesia,9.85,0,199.54
13/10/2020,Indonesia,18.58,3,186.38
14/10/2020,Philippines,15.5,1,160.87
14/10/2020,China,15.3,2,77.69
15/10/2020,China,12.02,0,183.66
15/10/2020,India,8.28,2,187.52
16/10/2020,Mexico,19.82,0,118.02
17/10/2020,Brazil,16.95,1,124.7
18/10/2020,China,6.08,1,150.52
19/10/2020,USA,6.98,0,142.8
19/10/2020,Germany,7.06,1,113.41
20/10/2020,USA,1.69,2,117.99
20/10/2020,India,4.82,1,88.54
20/10/2020,Nigeria,18.27,0,182.95
21/10/2020,Mexico,14.72,0,86.79
21/10/2020,Brazil,13.35,2,97.35
22/10/2020,Brazil,7.32,1,171.65
22/10/2020,Russia,13.38,1,101.81
22/10/2020,Indonesia,11.68,0,198.51
23/10/2020,Brazil,1.02,2,185.45
23/10/2020,China,2.03,1,66.5
25/10/2020,Germany,11.02,0,153.61
26/10/2020,Nigeria,9.59,1,91.58
26/10/2020,Germany,13.93,3,105.22
26/10/2020,Germany,7.89,2,171.99
28/10/2020,Mexico,5.6,0,165.92
28/10/2020,Mexico,13.08,1,103.62
29/10/2020,Brazil,10.81,1,129.92
29/10/2020,Brazil,18.47,0,89.32
29/10/2020,Russia,19.06,2,58.3
29/10/2020,Mexico,3.24,1,98.88
30/10/2020,Nigeria,2.71,3,152.06
30/10/2020,Germany,15.8,0,108.66
31/10/2020,Russia,19.23,2,115.5
01/11/2020,Russia,17.27,1,59.9
01/11/2020,India,8.9,2,143.31
01/11/2020,India,7.84,0,105.38
01/11/2020,Russia,19.28,0,81.04
01/11/2020,India,17.22,0,135.82
02/11/2020,Russia,2.71,1,164.93
02/11/2020,Germany,6.58,2,170.47
03/11/2020,India,9.5,2,188.44
04/11/2020,Russia,6.42,0,138.8
04/11/2020,Nigeria,11.74,1,186.08
05/11/2020,Russia,6.01,2,167.25
06/11/2020,Mexico,4.59,1,78.01
06/11/2020,Philippines,1.47,3,85.24
07/11/2020,Brazil,18.91,0,55.83
08/11/2020,Mexico,9.91,0,89.01
08/11/2020,Brazil,2.78,0,154.98
08/11/2020,Russia,9.22,0,127.19
09/11/2020,Russia,12.03,0,180.57
09/11/2020,Russia,2.11,2,60.39
09/11/2020,Brazil,12.31,2,150.67
09/11/2020,India,4.84,1,134.06
09/11/2020,Germany,2.14,2,184.22
09/11/2020,Indonesia,4.15,3,117.26
10/11/2020,USA,0.86,3,161.05
11/11/2020,Russia,8.22,0,157.71
11/11/2020,Mexico,19.57,0,113.27
11/11/2020,Indonesia,3.87,1,189.11
12/11/2020,Mexico,2.38,1,56
12/11/2020,USA,9.9,3,193.97
12/11/2020,China,7.63,2,198.85
12/11/2020,Mexico,7.39,0,182.03
13/11/2020,China,3.27,1,182.51
13/11/2020,Mexico,8.78,1,59.97
13/11/2020,Brazil,14.38,1,133.14
14/11/2020,Germany,15.98,3,119.77
14/11/2020,Mexico,2.99,2,162.16
14/11/2020,Brazil,11.41,0,167.74
16/11/2020,Germany,16.01,0,83.3
17/11/2020,Indonesia,4.82,0,78.15
18/11/2020,Philippines,12.72,1,170.98
18/11/2020,Mexico,15.8,1,112.21
18/11/2020,China,16.81,1,173.83
18/11/2020,Mexico,11.37,0,62.16
19/11/2020,Indonesia,2,0,190.96
19/11/2020,Germany,0.81,1,170.93
19/11/2020,Russia,7.96,1,176.65
19/11/2020,Philippines,3.87,1,55.36
19/11/2020,Mexico,13.61,3,193.3
20/11/2020,Philippines,4.94,0,95.79
21/11/2020,Brazil,11.83,2,181.08
21/11/2020,Brazil,7.17,2,181.54
22/11/2020,China,18.9,0,153.66
22/11/2020,Mexico,1.6,0,60.48
22/11/2020,India,11.34,0,82.82
23/11/2020,Mexico,2.91,0,132.04
23/11/2020,USA,13.34,2,191.07
23/11/2020,Mexico,17.39,2,138.3
23/11/2020,Germany,2.72,0,54.01
24/11/2020,Indonesia,14.58,0,133.65
25/11/2020,USA,14.3,0,108.38
26/11/2020,Brazil,9.7,0,167.44
26/11/2020,Nigeria,17.42,1,158.48
27/11/2020,Mexico,9.88,2,147.02
27/11/2020,Mexico,16.65,0,54.36
28/11/2020,Russia,3.16,0,170.76
